Not_filtered,Be,B,Na,Mg ,Al,P,K,Ca,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Se,Mo,Pd,Ag,Cd,Sn,Sb,Ba,W,Pt,Hg,Tl,Pb,U
1,884.030039367597,8845.72665142953,828651.253533885,56649.1803459707,9676.90790495459,316347.810191047,98334.9276132989,129610.321924195,8576.72433907934,876.963309641376,8544.30139772262,8967.38151741534,451682.539621432,831.441227706813,8548.14582194652,8501.16510113947,932.70006693009,9735.07960258695,8118.17106376302,875.042437390762,853.408151431711,820.424471623645,900.879002146563,885.856275110159,8537.05361293791,858.743788344345,856.779249779004,397.091561354079,856.269107632109,850.187099035805,851.84875972794
1,2.79064403918587,46423457.9430653,30129.7445689262,1242.84372666185,2427.30415011513,8178.8219155045,-930.849456154873,27121.4621343824,0.566363741596675,43.2521371357255,202.149166768412,435.626074243378,20.5892143571025,7.17591620174093,7.01976445236588,787.131146852474,1.15751360777175,172.844544020075,54.3735459934558,-0.54928226980861,0.273271779631548,-2.16442312940418,41.7857143476732,4.50367819960434,6.24528832514163,1.12954328402355,5.41859165167984,18.063876165321,-0.578625268788699,0.92680764598236,-0.38663468963788
1,2.73468374735481,47388171.8399801,30299.428329973,817.067140637678,2368.72820959572,8107.02798689479,-939.139476796505,27928.006963063,-0.902048512265897,30.2316798065067,135.401404345104,360.560010553438,18.3027459476044,7.61706389452456,9.05564417668243,348.745649508758,2.32185863696109,55.8303749024064,53.5042086482423,-0.891106129151675,0.07453076299123,-2.39025439029722,26.4096397169731,5.12684694932749,8.77715675495585,0.967523361421405,5.48116898477579,22.5512044368148,-0.979444075664939,0.130265971523419,-0.422422189441268
1,-1.71114173657269,105273.06510457,29229.9889885519,104.220759502703,583.111916907954,8004.0462284483,41494.6720837033,12129.9609114093,-0.656039661979193,7.91393800455655,-68.2830201210479,303.325925304193,3.20071615832823,1.66419904339081,9.16313622624702,160.152978646484,6.68731745512398,133.872748349695,-0.715981989976763,-0.488652070912883,0.125505467908561,-2.56846631318855,2.62209522526918,2.91521636210307,41.0152949068176,1.07273406270848,8.78360953252574,12.213832673019,-1.12242221825644,13.716762182077,-0.328176493454015
1,-2.00999101584621,23665.2596075292,3168.31997008581,813.672995767423,453.036788850521,3640.88846440362,-1325.7442193762,2462.87503163209,-1.46184483908057,38.218682511745,-53.1012243034804,1335.07974147294,2.60229633446918,1.7645302069325,14.0840369012273,357.912855013165,3.9669749538859,3414.73040403876,-0.309076592339594,-0.943084988679015,0.045573227357266,-2.53712019674343,42.9263138004355,-1.31471936474101,7.3085818863617,0.268044162593703,1.80261482819381,10.7512086507922,-0.892877456939205,1.43559352322654,-0.429550233322109
1,-1.82557421465393,11682.6105444024,18659.5631437965,420.489519646684,494.640006181658,2084.73666977362,-1094.30826488356,3302.58148073307,-0.332914965824303,26.8362838096337,-66.0310206059353,645.993374721815,1.33450417701327,-6.46915053834727,148.187764590809,483.148159714502,5.18538114249534,105.567265370356,-0.080387249651401,13.866797933847,0.274799274590342,-2.68258370743365,124.365310669246,0.621874381283578,5.41450644901753,0.040284096476197,5.0260811094823,6.15567555610399,-1.08750919816126,4.57676014458118,-0.362109786024754
1,-1.54469366363155,8030.85859911069,30641.3068508974,359.628780024796,491.283702018575,1980.67229644905,-1094.64434706481,7179.76589485958,-0.372085058156269,50.4922045982883,-43.2684151617366,1440.28180326322,3.77411682890348,7.9669918603214,1.48062581411191,743.473403319376,7.10342852783183,62.6400841787988,0.370610189636752,9.36472671762553,1.01606005072452,-2.09572825740233,196.417229685428,1.72112829706977,7.74220666332612,0.438369277773746,3.34773085752985,4.07010773331803,-0.986646705523087,10.1026810559652,-0.376678436649762
1,-1.60761466304585,4146.72862000192,253.330041379146,316.127931032082,261.185844792437,776.637664597145,-874.743546103589,2553.8200021243,3.41869994794916,31.0743838912482,-58.3098039384951,2498.01080224077,7.23638388024989,-30.8552800095655,10.1836870321826,88.4325402176313,2.28710593032617,197.519983595218,7.11061121800734,-0.99489710858449,0.139196335892019,-2.48141021159169,20.9184426868872,2.81833090259518,6.13455579787177,-0.010377575834222,1.57788352402857,8.36121312255406,-0.84879887588692,-0.33995743877707,-0.340247721549298
1,-1.82279434180314,4736.23302336136,2576.79776679133,518.973082755087,432.819100592453,1959.83941389921,-1075.93017009297,6082.86459881461,-0.865043987603165,21.2714389183695,-68.4059424708388,961.779934536343,0.871935837915487,6.76101185034807,60.4482131368739,205.188545978312,2.73123900209781,3741.31435760737,-0.469069799969028,-0.914280785768999,1.62297810507705,-2.4225565569821,2.84679889645091,1.97439974675208,21.1476311393466,0.764336845605768,5.16415277093869,11.2874452909095,-1.10934050705427,3731.17122804533,-0.421584859827715
1,-0.526515571937225,7315.74168458931,4434985.37982579,842247.053950778,128969.578003031,5072133.20889032,16566668.7358441,4510807.88822247,71.7418010606945,90.1824279842708,-45.6094012246085,3938.52298566608,4.09809051527324,-23.0674437381528,219.734380354654,4737.08772606809,8.29515602418181,236.035796155981,510.938575991842,1.75101027641414,0.047995455574248,-2.03771548852043,2.23450064074292,7.40542832211226,441.372098331849,1.5269209198341,8.4754792202109,7.88467852666392,0.46257601899586,20.0395845035377,3.04305211744842
1,-2.02819519540535,3858.52348927706,2300.16490624722,165.621366264288,248.636129329969,2572.54027990621,5219.70051722814,2335.99690426904,63.213667313968,206.76037723354,-26.1698200953721,605.376635902091,5.01331795365463,-17.596685850211,396.738478943205,638.801914644419,17.9645106436094,824.555779477448,-1.75597654760574,54.0965030351948,-0.02885342411102,-2.31060923447974,15.9239841289609,0.879792926781988,3.21123991003882,-0.053026118199191,3.75582990004226,3.78596312248478,-1.06930146093106,15.2039767321098,-0.39370268462869
1,-2.15705962493321,4400.3414458804,824040.673395991,47239.2404648459,539.450675409883,287862.594715698,90057.6083734556,117610.610376407,109.827720122886,21.2522022227009,74.9317845574716,368.765777439559,444438.565324399,-21.3606237244765,0.546841273376964,182.028214889158,62.282732917227,108.575997826194,13.6932512140995,-0.730912919559193,0.234154783104137,-2.45467819289025,19.3329083592711,5.29071155042214,56.2907001978253,2.13874666624785,5.65425461556446,4.19000488463275,-1.07501695135067,-0.730318992519122,-0.443233650369447
1,-1.83375867570226,3714.56143868988,652.574613124221,218.041505732138,332.509945142343,1822.72736721345,881.160627930337,2242.84605255702,21.2507964428126,3.39432824713999,-23.3256069675348,272.622445638208,28.3298749940735,-32.9259020625948,8.39537367625576,293.186858793192,10.7562116290436,108.10015769652,-1.68971817515797,-0.826566698704856,-0.062225725953272,-2.34045186509458,-0.408800926640432,5.09555637763052,6.21942542019921,0.084674491445592,4.2263951000368,3.19613694843126,-1.19225544476767,0.820190926576315,-0.423607069895158
0,-19826.8499921473,18874094.9753597,1393099.03024696,-221142.509316475,2699958.40335544,-987318.707714505,-2144937.93843146,15246648.467733,36568.2839335273,5549.9902071661,-459318.767469641,1491846.35552106,-56.3837189414977,-320836.119008309,-39236.7958157938,343296161.927752,44555.8862621462,223248.475318288,-22159.2530761831,-12148.4120967322,2201.9750843051,-24267.2402408536,-8937.00720789751,26970.9926684099,31949.9476633084,-170.27192153959,6309.3567533071,882.058540799992,-11345.5045479422,-7204.38472379657,-4264.2306830646
1,-2.05404128574914,3869.40356401603,19077.5158455632,8956.75688876101,777.898710251485,3928.28583791806,2927.0364756429,15661.8978220356,4.71627097534311,36.8012574632693,558.791690768552,1353.12031820285,2.68898509186062,-26.1411817096552,155.107059072137,324504484.681326,4.98020168256144,8462.1482373955,0.818520252322653,3.36531458912447,49.5911252976598,185.143801372046,5.33644832843388,1.58985929166469,24.9262336642002,7.1901546659088,3.03501144256327,3.81275902371484,68.5405525163764,1200.66481137211,0.58221104121494
1,-1.93717371792661,2856.38609550604,1293.53784868079,228.674300724412,829.230072666495,1209.75739637476,141.439771871765,6563.88311810412,2.89251277093578,23.4903765738482,-9.12318166486392,579.316074552447,-2.50601392059325,-30.6144484578887,20.5320947836435,6874.75495704733,2.53392952847761,834.489568438219,-1.4296931783214,1.50174208896522,1.44194872676679,-2.16934159651683,1.05928984988332,4.02815684379177,17.7786945500116,0.133873560960128,3.41065135867058,1.54524852519498,-0.908323208429117,1.05595840524939,-0.387692003953931
1,-1.99802699870512,2816.22321519331,2051.71975099387,341.930349499838,954.248237041098,14962.3742279531,-308.726693861433,9417.79299154522,0.574583512718119,13.9969908449728,-34.0822538244286,366.242099063201,0.561062702232823,419.524839979818,4.2649158389717,1628.80834661344,3.05278481485137,2120.63989893625,3.48093981724738,-0.151218687007646,0.736881414444915,-2.45141913585958,13.6198967760328,5.9366294014126,5.48041300038879,2.82905453264792,0.402037246943897,11.1482707657385,-1.02293893359748,-0.427491224648341,-0.360310663944991
1,-1.72628437257279,2218.42365533777,1925.02166844734,24373.6102744209,231.110193258757,1526.56352751737,17016.4280172612,70618.36180948,0.514287442001642,9.49087571391717,-53.9650105258676,211.779153109329,-2.88405601661865,-33.4301631305012,-2.34962747626992,590.072508508815,9.66934880217885,1318.17108050855,0.288455763296575,0.354686721565879,0.138215050395688,-2.43161960933636,23.2312256746131,10.409181626475,7.11339766657668,-0.007723561022919,11.4490825763889,4.36267888296642,-1.04565106158002,-0.765939958582731,-0.389176257739044
1,-1.86046634070329,2646.27938134513,1165.13070435363,503.277390250436,414.841146473962,15420.4192642603,-292.447193347994,4066.12544435948,-0.846491072971672,19.873596352143,-44.5560557345191,312.925071749168,-1.788260436401,-10.6320467443739,7.02925547363841,1497.25094782784,5.79382469979573,42.3601147388604,0.592714543892483,-0.121666145674669,0.469163893350778,-2.35442709754188,10.8428046626838,6.73785394163358,7.78298926624533,1.65377029811249,0.232892859202234,4.13735271230391,-1.15370393089631,-0.174784673215439,-0.293598302501736
1,-1.91843618117077,2082.74309198817,1047.50327630222,495.681522768992,463.076069697643,1147.630016405,-181.700666045888,4961.65676451307,-0.697442220358553,15.678576984445,-63.6189454489627,482.541436971126,-2.18841369832475,-28.5684855680964,8.99470396983332,1038.42758851932,4.38508020231782,69.1235233274288,0.295992975208028,0.102716283876603,1.33264857098989,-2.52707538280865,0.142014676172307,5.36939040930176,16.9862358116093,-0.026451851501932,2.72458290999266,2.39178509418748,-1.03727966157322,1.12458501320153,-0.38001091402561
0,-18464.5102216001,9242916.15305517,268056694.463095,-193089.25647016,1385748.45724225,-7553515.7450386,-7469870.58548802,-3554884.32102427,-12177.3642004626,-3525.35643156594,-960257.457625634,817974.128323262,-38022.2368920432,-334420.194319567,-26192.8763193724,2105578.33271736,59559.413941007,438025405.729267,-10731.1015905623,-1468.49549138196,1698.52387973728,-24408.6307759522,-11016.3104292321,26521.207661412,28808.793324924,244.443518981887,-2372.29912236106,-3491.7871281077,-11265.8409972862,-10930.0987140996,-3723.06788760946
0,-1835.21528895083,965984.087872655,281312805.929634,78434.708823344,167672.545954273,-510880.188708722,-584666.400021426,3496311.43788192,-926.836301359113,13142.6554812153,-95732.5299216934,89830.2702094607,-1075.34976089551,-18592.2679941522,-2581.23911603452,220731.238368539,4765.61448716235,436091547.339714,1102.82681624613,-77.3372263249278,22.3173614071663,-2298.57970488454,3927.81519924665,3313.31065979446,1447.67741064847,183.460791931492,-86.9563711978929,-165.679928539546,-1185.64425168594,-896.03329212073,-396.412236506673
1,-1.8772880473087,4089.76373099577,260155313.500695,6902.28883203518,4582.4147636235,11357.7912122191,168126.445087537,87291.6766357928,55.4174810462961,14133.3244333602,1073.52841038998,54338.2258633099,189.110622294225,14323.6670410311,1422.34127493517,4142.72613410407,144.778453640933,480616720.00914,2741.68415952318,74.0747738354058,81.8302794412999,37.4058670923227,4371.01736612054,39.8372559143159,120.013749143837,404.66063828062,10.9186810286582,10.3268920814476,-0.055230934887025,269.99829645153,-0.056784094434904
1,-1.99057532119633,2953.4276472858,356880799.361795,22228.3813863594,567.739907201885,2667.32000896423,106891.930874897,63240.5138570826,8.8858158208303,19.855400233602,1682.21529238699,596.340646694453,-1.63721252132461,-41.1243452194635,5.39167068211678,1088.99286339823,7.79417955228169,20466.7186247577,-0.004605828081543,0.453580035218358,0.339318354063606,-0.712719889207681,0.001176775444307,0.854030108010531,24.0320119089676,0.519692695072146,0.391830248650744,3.4187281692304,-1.10552651097656,12.9700641814699,-0.21953528317022
1,-1.88962089723785,2413.61586052326,950420.622353876,48589.4197482385,1356.21996442216,402893.529158794,93386.2999622514,267208.131787529,76.2678297809219,28.3619298858344,39.7724709579567,413.23629049337,445437.090347192,-25.3661396414784,10.3295014613808,974.010595762534,56.0567491436358,12174.6908856956,19.7219353335303,-0.906205185763244,0.125620346049577,-2.09506635431937,12.3264104304279,2.70868904603062,58.9901299995104,2.0774744376755,0.908450091950897,0.552496823014261,-0.911186792236553,0.506609879367081,-0.338901835285611
0,-16.3141491360086,8509.98100426757,3834703.16520888,1511370.56089128,42926.4722576311,945088.463532168,2494660.89173654,80421068.6237297,369.137080317993,6357.14736742896,5374.39121724754,115157.709107458,120.17613760912,3155.15956276551,13618.3180032897,8358.0761424494,108.477088556996,76307.507654634,198.187541232835,6.72076030436013,2.81573004829107,-15.3605376050123,9.73432070125827,36.4953687011459,9181.72388172078,23.046556128154,-2.14290264586667,26.5139279692299,1.08565692582497,177.53240849446,27.6098801184352
0,-189.994253346945,66414.7481184541,4227059.91558896,1523299.8197517,71212.0699034661,834204.107611065,2941235.41936676,79859842.7212585,4501.78583624638,6487.68776083817,968.91072129502,123439.566731122,478.184642114988,-149.612649429558,13211.4511618215,21849.1312321944,1284.90195590326,711140.164505628,100.000561347891,-52.8511904152238,9.34340325141804,-207.533357077559,-78.5135873172255,210.316465812395,9386.49190898319,10.15628783905,-30.8522511041818,108.433591690707,-96.4796608197389,57.8753973983855,-11.5591528760686
0,-1931.55603043966,620483.586570314,10492465.6371302,1583616.08497077,160861.398979443,634045.847608158,6767475.92734259,81561151.2115947,37911.7756718749,6962.8627234517,-39213.9353358789,219379.127762384,722.657577905202,-27573.6941979613,13457.3120271385,103611.464160046,10894.7959406297,7288362.49203372,-1081.59324293974,-776.415006633417,144.491322610528,-2137.02327857932,-1089.06549040656,2084.47194135848,9843.72059587721,-75.6277390471998,-624.398732714588,767.390197736481,-1134.23772660388,-769.710574317338,-366.281265215118
0,-14.1761964042363,38797.1184562188,1982649.61677908,105456140.466759,104511.018810702,228193.540492463,52351628.8247084,1648149.71044303,5508.65883857899,1036.66882662244,27437.9792322158,173791.298928161,108.421151270908,2738.87975835872,576.36556885825,6657.02637869002,352.608386641272,72023.6269067724,541.336244784674,3.42098265814428,17.6283550223911,-11.6844425280872,-2.1113331202689,35.0810835706928,693.611477127195,19.0530944991467,-4.40033789136731,25.5111714836622,-8.97919749780533,39.4333051778149,249.39885228053
